,ball,mass,x,y,v_x,v_y,collision,t,container
51,1.0,5e-26,58.02194841518843,22.389091823883565,135.74853747099053,241.76803059966733,5.0,0.1427279069272644,1.0
52,2.0,5e-26,-15.490097899975025,-76.72191814699772,152.81645238253043,-380.05984079440566,5.0,0.1427279069272644,1.0
53,3.0,5e-26,52.47699578702914,-60.54969300247701,224.74053069558568,94.50158819682792,5.0,0.1427279069272644,1.0
54,4.0,5e-26,-63.44107550741427,-64.01734009672053,240.11960613297634,-330.2797368436621,5.0,0.1427279069272644,1.0
55,5.0,5e-26,-91.87990470086741,-27.82234914883217,465.2059980419057,72.92267524698832,5.0,0.1427279069272644,1.0
56,6.0,5e-26,64.34366149488767,58.671764329988484,-486.2364843807618,-152.75131671385554,5.0,0.1427279069272644,1.0
57,7.0,5e-26,28.98533938662106,-31.533422853105048,236.87139074166828,-329.85880533256943,5.0,0.1427279069272644,1.0
58,8.0,5e-26,-78.33912028121324,-16.063438717761983,259.5959685957872,-561.6805807557387,5.0,0.1427279069272644,1.0
59,9.0,5e-26,75.49466879626708,48.63805599209137,-177.20385948666086,-77.81528024679685,5.0,0.1427279069272644,1.0
60,0.0,5e-26,-38.851925460074234,-0.6037411096813248,-160.7654564250849,-185.00462858745647,6.0,0.19260181549901723,1.0
61,1.0,5e-26,64.79225856176578,34.44700847758411,135.74853747099053,241.76803059966733,6.0,0.19260181549901723,1.0
62,2.0,5e-26,-7.868544125589081,-95.67698789857285,212.85600166159907,349.9866758322215,6.0,0.19260181549901723,1.0
63,3.0,5e-26,63.68568446730799,-55.836529432862974,224.74053069558568,94.50158819682792,6.0,0.19260181549901723,1.0
64,4.0,5e-26,-51.465372224852906,-80.48968149516392,240.11960613297634,-330.2797368436621,6.0,0.19260181549901723,1.0
65,5.0,5e-26,-68.67826328749439,-24.18541031075625,465.2059980419057,72.92267524698832,6.0,0.19260181549901723,1.0
66,6.0,5e-26,40.093147528631036,51.05345912598679,-486.2364843807618,-152.75131671385554,6.0,0.19260181549901723,1.0
67,7.0,5e-26,40.79904147173497,-47.98477075184923,236.87139074166828,-329.85880533256943,6.0,0.19260181549901723,1.0
68,8.0,5e-26,-65.39205467787133,-44.07664464890273,259.5959685957872,-561.6805807557387,6.0,0.19260181549901723,1.0
69,9.0,5e-26,66.65681970966762,44.757103819577296,-177.20385948666086,-77.81528024679685,6.0,0.19260181549901723,1.0
70,0.0,5e-26,-39.34441637991038,-1.1704866141761827,-160.7654564250849,-185.00462858745647,7.0,0.19566522806778408,1.0
71,1.0,5e-26,65.20811233764613,35.187643701249144,135.74853747099053,241.76803059966733,7.0,0.19566522806778408,1.0
72,2.0,5e-26,-7.21647837476148,-94.6048343169275,212.85600166159907,349.9866758322215,7.0,0.19566522806778408,1.0
73,3.0,5e-26,64.37415743375219,-55.54703207981238,224.74053069558568,94.50158819682792,7.0,0.19566522806778408,1.0
74,4.0,5e-26,-50.7297868054178,-81.5014645922198,402.360970880554,-69.62599321397369,7.0,0.19566522806778408,1.0
75,5.0,5e-26,-67.25314538602709,-23.962018070856523,465.2059980419057,72.92267524698832,7.0,0.19566522806778408,1.0
76,6.0,5e-26,38.603604570986,50.58551882246988,-486.2364843807618,-152.75131671385554,7.0,0.19566522806778408,1.0
77,7.0,5e-26,41.52467626731428,-48.99526436202345,236.87139074166828,-329.85880533256943,7.0,0.19566522806778408,1.0
78,8.0,5e-26,-64.59680512487378,-45.79730399962212,259.5959685957872,-561.6805807557387,7.0,0.19566522806778408,1.0
79,9.0,5e-26,66.11397117928219,44.518723512027144,-177.20385948666086,-77.81528024679685,7.0,0.19566522806778408,1.0
80,0.0,5e-26,-40.01924385279881,-1.9470601938401293,-160.7654564250849,-185.00462858745647,8.0,0.19986281807184628,1.0
81,1.0,5e-26,65.77792904160042,36.20248676979611,151.20446121957616,-61.05340906328273,8.0,0.19986281807184628,1.0
82,2.0,5e-26,-6.322996149882106,-93.1357337448992,212.85600166159907,349.9866758322215,8.0,0.19986281807184628,1.0
83,3.0,5e-26,65.31752603890762,-55.15035315782937,224.74053069558568,94.50158819682792,8.0,0.19986281807184628,1.0
84,4.0,5e-26,-49.04084041602483,-81.79372596535768,402.360970880554,-69.62599321397369,8.0,0.19986281807184628,1.0
85,5.0,5e-26,-65.3004013388166,-23.65591857817029,465.2059980419057,72.92267524698832,8.0,0.19986281807184628,1.0
86,6.0,5e-26,36.56258316453897,49.94433142232446,-486.2364843807618,-152.75131671385554,8.0,0.19986281807184628,1.0
87,7.0,5e-26,42.518965249339814,-50.37987638603934,236.87139074166828,-329.85880533256943,8.0,0.19986281807184628,1.0
88,8.0,5e-26,-63.50712768200126,-48.15500879087826,259.5959685957872,-561.6805807557387,8.0,0.19986281807184628,1.0
89,9.0,5e-26,65.37014203001974,44.19208686949989,-192.6597832352465,225.0061594161532,8.0,0.19986281807184628,1.0
90,0.0,5e-26,-50.17884858230599,-13.638464189285532,-160.7654564250849,-185.00462858745647,9.0,0.26305801532021444,1.0
91,1.0,5e-26,75.33332479320477,32.344204541356646,151.20446121957616,-61.05340906328273,9.0,0.26305801532021444,1.0
92,2.0,5e-26,7.12848086062163,-71.01825673138127,212.85600166159907,349.9866758322215,9.0,0.26305801532021444,1.0
93,3.0,5e-26,79.5200482059181,-49.17830665144677,224.74053069558568,94.50158819682792,9.0,0.26305801532021444,1.0
94,4.0,5e-26,-23.613559496183296,-86.1937543401283,402.360970880554,-69.62599321397369,9.0,0.26305801532021444,1.0
95,5.0,5e-26,-35.9016165314344,-19.047555732058168,465.2059980419057,72.92267524698832,9.0,0.26305801532021444,1.0
96,6.0,5e-26,5.834772624743643,40.2911818326444,-486.2364843807618,-152.75131671385554,9.0,0.26305801532021444,1.0
97,7.0,5e-26,57.48809950975483,-71.22536865314214,236.87139074166828,-329.85880533256943,9.0,0.26305801532021444,1.0
98,8.0,5e-26,-47.1019092417093,-83.65052388231516,614.8781578487158,69.28197969067116,9.0,0.26305801532021444,1.0
99,9.0,5e-26,53.19496902664048,58.41139549590146,-192.6597832352465,225.0061594161532,9.0,0.26305801532021444,1.0
100,0.0,5e-26,-51.95068679813037,-15.677448672176617,-160.7654564250849,-185.00462858745647,10.0,0.27407927732030113,1.0
101,1.0,5e-26,76.99978877588767,31.67131892407174,151.20446121957616,-61.05340906328273,10.0,0.27407927732030113,1.0
102,2.0,5e-26,9.474422623225,-67.16096188049495,212.85600166159907,349.9866758322215,10.0,0.27407927732030113,1.0
103,3.0,5e-26,81.99697247675267,-48.13677988850523,224.74053069558568,94.50158819682792,10.0,0.27407927732030113,1.0
104,4.0,5e-26,-19.17903381749946,-86.96112065335575,402.360970880554,-69.62599321397369,10.0,0.27407927732030113,1.0
105,5.0,5e-26,-30.774459343002743,-18.243855822413874,465.2059980419057,72.92267524698832,10.0,0.27407927732030113,1.0
106,6.0,5e-26,0.4758329363822096,38.60766955028278,-486.2364843807618,-152.75131671385554,10.0,0.27407927732030113,1.0
107,7.0,5e-26,60.098721167443664,-74.86082896974798,-270.85287352256165,302.5782677455426,10.0,0.27407927732030113,1.0
108,8.0,5e-26,-40.32517596592795,-82.88694903225958,614.8781578487158,69.28197969067116,10.0,0.27407927732030113,1.0
109,9.0,5e-26,51.07161507872492,60.89124733046015,-192.6597832352465,225.0061594161532,10.0,0.27407927732030113,1.0
110,0.0,5e-26,-52.95285965207225,-16.830722644998918,-160.7654564250849,-185.00462858745647,11.0,0.28031303472209024,1.0
111,1.0,5e-26,77.94236070519874,31.290726783419043,151.20446121957616,-61.05340906328273,11.0,0.28031303472209024,1.0
112,2.0,5e-26,10.801315299098228,-64.97922984949828,212.85600166159907,349.9866758322215,11.0,0.28031303472209024,1.0
113,3.0,5e-26,83.3979504234583,-47.54767991360243,-33.15547548760543,241.5358581127182,11.0,0.28031303472209024,1.0
114,4.0,5e-26,-16.670813137081755,-87.39515220391027,402.360970880554,-69.62599321397369,11.0,0.28031303472209024,1.0
115,5.0,5e-26,-27.874478009352323,-17.789273555834697,465.2059980419057,72.92267524698832,11.0,0.28031303472209024,1.0
116,6.0,5e-26,-2.5552473471462784,37.65545489908475,-486.2364843807618,-152.75131671385554,11.0,0.28031303472209024,1.0
117,7.0,5e-26,58.410290062326546,-72.97462945356868,-270.85287352256165,302.5782677455426,11.0,0.28031303472209024,1.0
118,8.0,5e-26,-36.49217469824006,-82.45506197855225,614.8781578487158,69.28197969067116,11.0,0.28031303472209024,1.0
119,9.0,5e-26,49.87062072895512,62.293881142168736,-192.6597832352465,225.0061594161532,11.0,0.28031303472209024,1.0
120,0.0,5e-26,-67.76208287450322,-33.872784434008196,-160.7654564250849,-185.00462858745647,12.0,0.3724299829256486,1.0
121,1.0,5e-26,91.87085422750938,25.666673063085966,151.20446121957616,-61.05340906328273,12.0,0.3724299829256486,1.0
122,2.0,5e-26,30.408960578976284,-32.739525359925956,212.85600166159907,349.9866758322215,12.0,0.3724299829256486,1.0
123,3.0,5e-26,80.3437692053022,-25.298133782531146,-33.15547548760543,241.5358581127182,12.0,0.3724299829256486,1.0
124,4.0,5e-26,20.393451576655696,-93.8088862144232,337.13969509634546,230.3887059065994,12.0,0.3724299829256486,1.0
125,5.0,5e-26,14.978878816258579,-11.071859257242966,465.2059980419057,72.92267524698832,12.0,0.3724299829256486,1.0
126,6.0,5e-26,-47.34586839352923,23.584469769329182,-486.2364843807618,-152.75131671385554,12.0,0.3724299829256486,1.0
127,7.0,5e-26,33.460149941263786,-45.102042836130124,-270.85287352256165,302.5782677455426,12.0,0.3724299829256486,1.0
128,8.0,5e-26,20.148524719809473,-76.07301744394671,614.8781578487158,69.28197969067116,12.0,0.3724299829256486,1.0
129,9.0,5e-26,32.123389455765135,83.02076187458812,-192.6597832352465,225.0061594161532,12.0,0.3724299829256486,1.0
130,0.0,5e-26,-68.52112034860006,-34.74626465234531,-160.7654564250849,-185.00462858745647,13.0,0.37715137949289285,1.0
131,1.0,5e-26,92.58475045166351,25.378415707116023,-98.93889006343073,-129.62022945500138,13.0,0.37715137949289285,1.0
132,2.0,5e-26,31.413938174538693,-31.087099470070484,212.85600166159907,349.9866758322215,13.0,0.37715137949289285,1.0
133,3.0,5e-26,80.18722905714966,-24.157747211171365,-33.15547548760543,241.5358581127182,13.0,0.37715137949289285,1.0
134,4.0,5e-26,21.985221775765353,-92.72112976922394,337.13969509634546,230.3887059065994,13.0,0.37715137949289285,1.0
135,5.0,5e-26,17.175300818475062,-10.727562388657569,465.2059980419057,72.92267524698832,13.0,0.37715137949289285,1.0
136,6.0,5e-26,-49.641583661753465,22.863270226954345,-486.2364843807618,-152.75131671385554,13.0,0.37715137949289285,1.0
137,7.0,5e-26,32.18134611398612,-43.67345084147361,-270.85287352256165,302.5782677455426,13.0,0.37715137949289285,1.0
138,8.0,5e-26,23.051608343549862,-75.74590974286329,614.8781578487158,69.28197969067116,13.0,0.37715137949289285,1.0
139,9.0,5e-26,31.213766216552223,84.08310518326435,-192.6597832352465,225.0061594161532,13.0,0.37715137949289285,1.0
140,0.0,5e-26,-74.94631731627094,-42.140211119689305,-160.7654564250849,-185.00462858745647,14.0,0.4171176577627832,1.0
141,1.0,5e-26,88.63053123967435,20.1979775473104,-98.93889006343073,-129.62022945500138,14.0,0.4171176577627832,1.0
142,2.0,5e-26,39.92100036836241,-17.09943459300601,212.85600166159907,349.9866758322215,14.0,0.4171176577627832,1.0
143,3.0,5e-26,78.8621280976415,-14.504457893681717,-33.15547548760543,241.5358581127182,14.0,0.4171176577627832,1.0
144,4.0,5e-26,35.45944064581188,-83.51335063872085,337.13969509634546,230.3887059065994,14.0,0.4171176577627832,1.0
145,5.0,5e-26,35.76785318903993,-7.813114457551588,465.2059980419057,72.92267524698832,14.0,0.4171176577627832,1.0
146,6.0,5e-26,-69.07464630148819,16.75836859707624,-486.2364843807618,-152.75131671385554,14.0,0.4171176577627832,1.0
147,7.0,5e-26,21.356364800584007,-31.58052359433387,-270.85287352256165,302.5782677455426,14.0,0.4171176577627832,1.0
148,8.0,5e-26,47.6259999022092,-72.97696686345704,614.8781578487158,69.28197969067116,14.0,0.4171176577627832,1.0
149,9.0,5e-26,23.513871708355605,93.07576396292964,-276.40979916940074,-106.50439791196925,14.0,0.4171176577627832,1.0
150,0.0,5e-26,-75.94257441397707,-43.28667739694351,-160.7654564250849,-185.00462858745647,15.0,0.4233146177307996,1.0
151,1.0,5e-26,88.0174108986713,19.394726174332657,-98.93889006343073,-129.62022945500138,15.0,0.4233146177307996,1.0
152,2.0,5e-26,41.240060489611366,-14.930581173534602,324.1419663300013,24.66719749531289,15.0,0.4233146177307996,1.0
153,3.0,5e-26,78.65666494332426,-13.007669850116717,-33.15547548760543,241.5358581127182,15.0,0.4233146177307996,1.0
154,4.0,5e-26,37.54868183995318,-82.08564105113456,337.13969509634546,230.3887059065994,15.0,0.4233146177307996,1.0
155,5.0,5e-26,38.65071613578674,-7.361215558285342,353.92003337350343,398.24215358389694,15.0,0.4233146177307996,1.0
156,6.0,5e-26,-72.08783433018479,15.811774802338686,-486.2364843807618,-152.75131671385554,15.0,0.4233146177307996,1.0
157,7.0,5e-26,19.677900386142486,-29.705458181922996,-270.85287352256165,302.5782677455426,15.0,0.4233146177307996,1.0
158,8.0,5e-26,51.43637523160535,-72.54762920880903,614.8781578487158,69.28197969067116,15.0,0.4233146177307996,1.0
159,9.0,5e-26,21.80097124813538,92.41576047265148,-276.40979916940074,-106.50439791196925,15.0,0.4233146177307996,1.0
160,0.0,5e-26,-79.3674279731962,-47.22790814874385,-160.7654564250849,-185.00462858745647,16.0,0.44461803474199735,1.0
161,1.0,5e-26,85.90967446502499,16.633372373165624,-98.93889006343073,-129.62022945500138,16.0,0.44461803474199735,1.0
162,2.0,5e-26,48.145391969169005,-14.40508557879438,324.1419663300013,24.66719749531289,16.0,0.44461803474199735,1.0
163,3.0,5e-26,77.95034002280725,-7.8621307415839885,-33.15547548760543,241.5358581127182,16.0,0.44461803474199735,1.0
164,4.0,5e-26,44.73090935561869,-77.17757437453608,337.13969509634546,230.3887059065994,16.0,0.44461803474199735,1.0
165,5.0,5e-26,46.19042219535951,1.1227031109498773,353.92003337350343,398.24215358389694,16.0,0.44461803474199735,1.0
166,6.0,5e-26,-82.4463329230069,12.557649803373879,-486.2364843807618,-152.75131671385554,16.0,0.44461803474199735,1.0
167,7.0,5e-26,13.907808672810152,-23.259507165613854,-270.85287352256165,302.5782677455426,16.0,0.44461803474199735,1.0
168,8.0,5e-26,64.53538103933363,-71.07168630409733,128.0980712440069,605.3643744496815,16.0,0.44461803474199735,1.0
169,9.0,5e-26,15.912498030448212,90.14685287040626,-276.40979916940074,-106.50439791196925,16.0,0.44461803474199735,1.0
170,0.0,5e-26,-81.87899830509377,-50.11815675535611,237.88656825817486,59.010382312753194,17.0,0.46024060931583277,1.0
171,1.0,5e-26,84.36399427675654,14.608370672227206,-98.93889006343073,-129.62022945500138,17.0,0.46024060931583277,1.0
172,2.0,5e-26,53.2093240106691,-14.019720446396327,324.1419663300013,24.66719749531289,17.0,0.46024060931583277,1.0
173,3.0,5e-26,77.43236613447117,-4.088718785962717,-33.15547548760543,241.5358581127182,17.0,0.46024060931583277,1.0
174,4.0,5e-26,49.99789938406148,-73.57830963554079,337.13969509634546,230.3887059065994,17.0,0.46024060931583277,1.0
175,5.0,5e-26,51.71956430991139,7.344270853759127,353.92003337350343,398.24215358389694,17.0,0.46024060931583277,1.0
176,6.0,5e-26,-90.04259866076492,10.171280966760119,-486.2364843807618,-152.75131671385554,17.0,0.46024060931583277,1.0
177,7.0,5e-26,9.676389457666318,-18.532455613337174,-270.85287352256165,302.5782677455426,17.0,0.46024060931583277,1.0
178,8.0,5e-26,66.53660271010762,-61.614336219913945,128.0980712440069,605.3643744496815,17.0,0.46024060931583277,1.0
179,9.0,5e-26,11.594265329985376,88.48297997158508,-276.40979916940074,-106.50439791196925,17.0,0.46024060931583277,1.0
180,0.0,5e-26,-79.14522051993636,-49.440013077714035,237.88656825817486,59.010382312753194,18.0,0.4717325477013178,1.0
181,1.0,5e-26,83.22699464821932,13.118782981817901,-98.93889006343073,-129.62022945500138,18.0,0.4717325477013178,1.0
182,2.0,5e-26,56.934343515883434,-13.736246532637601,324.1419663300013,24.66719749531289,18.0,0.4717325477013178,1.0
183,3.0,5e-26,77.05134545302614,-1.3130035866461096,-33.15547548760543,241.5358581127182,18.0,0.4717325477013178,1.0
184,4.0,5e-26,53.87228798740989,-70.93069682255053,337.13969509634546,230.3887059065994,18.0,0.4717325477013178,1.0
185,5.0,5e-26,55.786791526828495,11.92084514524813,353.92003337350343,398.24215358389694,18.0,0.4717325477013178,1.0
186,6.0,5e-26,-95.63039838004349,8.415872246782783,452.0839444463644,-235.3274116515031,18.0,0.4717325477013178,1.0
187,7.0,5e-26,6.5637649236134745,-15.055244803618612,-270.85287352256165,302.5782677455426,18.0,0.4717325477013178,1.0
188,8.0,5e-26,68.00869785214321,-54.65752612797053,128.0980712440069,605.3643744496815,18.0,0.4717325477013178,1.0
189,9.0,5e-26,8.417780948786337,87.25903799299755,-276.40979916940074,-106.50439791196925,18.0,0.4717325477013178,1.0
190,0.0,5e-26,-74.01757534671053,-48.1680442387344,237.88656825817486,59.010382312753194,19.0,0.49328754851860174,1.0
191,1.0,5e-26,81.0943667920409,10.324818829978813,101.78152489708461,141.7167766820841,19.0,0.49328754851860174,1.0
192,2.0,5e-26,63.92122386504264,-13.204545070466027,324.1419663300013,24.66719749531289,19.0,0.49328754851860174,1.0
193,3.0,5e-26,76.33667915179338,3.893302032376912,-233.87589044812077,-29.801148024367308,19.0,0.49328754851860174,1.0
194,4.0,5e-26,61.13933439075048,-65.96466807844078,337.13969509634546,230.3887059065994,19.0,0.49328754851860174,1.0
195,5.0,5e-26,63.41553813544753,20.504955091225952,353.92003337350343,398.24215358389694,19.0,0.49328754851860174,1.0
196,6.0,5e-26,-85.88572858802115,3.343389696305316,452.0839444463644,-235.3274116515031,19.0,0.49328754851860174,1.0
197,7.0,5e-26,0.7255310134709507,-8.533169995071079,-270.85287352256165,302.5782677455426,19.0,0.49328754851860174,1.0
198,8.0,5e-26,70.76985188250028,-41.60889654195306,128.0980712440069,605.3643744496815,19.0,0.49328754851860174,1.0
199,9.0,5e-26,2.4597675017846106,84.96333560896072,-276.40979916940074,-106.50439791196925,19.0,0.49328754851860174,1.0
200,0.0,5e-26,-65.65875245038856,-46.094546191290085,237.88656825817486,59.010382312753194,20.0,0.5284253999640447,1.0
201,1.0,5e-26,84.67075089376532,15.304441876360897,101.78152489708461,141.7167766820841,20.0,0.5284253999640447,1.0
202,2.0,5e-26,75.31087612518,-12.33779274930032,327.0356857848594,604.3713340188295,20.0,0.5284253999640447,1.0
203,3.0,5e-26,68.11878285655662,2.846153720193038,-233.87589044812077,-29.801148024367308,20.0,0.5284253999640447,1.0
204,4.0,5e-26,72.9856989134078,-57.869303955586844,337.13969509634546,230.3887059065994,20.0,0.5284253999640447,1.0
205,5.0,5e-26,75.8515276916919,34.498328723170204,353.92003337350343,398.24215358389694,20.0,0.5284253999640447,1.0
206,6.0,5e-26,-70.00047010719491,-4.9255099353458025,452.0839444463644,-235.3274116515031,20.0,0.5284253999640447,1.0
207,7.0,5e-26,-8.79165701993617,2.098780227591261,-270.85287352256165,302.5782677455426,20.0,0.5284253999640447,1.0
208,8.0,5e-26,75.27094288031996,-20.337693082176646,125.20435178914876,25.66023792616477,20.0,0.5284253999640447,1.0
209,9.0,5e-26,-7.2526789594945145,81.2209998968436,-276.40979916940074,-106.50439791196925,20.0,0.5284253999640447,1.0
210,0.0,5e-26,-60.71800595152052,-44.868939626180534,237.88656825817486,59.010382312753194,21.0,0.549194737783513,1.0
211,1.0,5e-26,86.7846857681335,18.247805485957254,101.78152489708461,141.7167766820841,21.0,0.549194737783513,1.0
212,2.0,5e-26,82.10319076226725,0.21459965533948022,327.0356857848594,604.3713340188295,21.0,0.549194737783513,1.0
213,3.0,5e-26,63.261335480010636,2.2272036094669723,-233.87589044812077,-29.801148024367308,21.0,0.549194737783513,1.0
214,4.0,5e-26,79.98786713321635,-53.084283092822545,81.32666010927595,400.1600981787723,21.0,0.549194737783513,1.0
215,5.0,5e-26,83.2022124259037,42.76955454490675,353.92003337350343,398.24215358389694,21.0,0.549194737783513,1.0
216,6.0,5e-26,-60.61098594223062,-9.813104446116956,452.0839444463644,-235.3274116515031,21.0,0.549194737783513,1.0
217,7.0,5e-26,-14.417091849499982,8.383130487227971,-270.85287352256165,302.5782677455426,21.0,0.549194737783513,1.0
218,8.0,5e-26,77.87135435909634,-19.804746932160196,125.20435178914876,25.66023792616477,21.0,0.549194737783513,1.0
219,9.0,5e-26,-12.993527455055194,79.00897407735083,-276.40979916940074,-106.50439791196925,21.0,0.549194737783513,1.0
220,0.0,5e-26,-59.54778551455084,-44.57865356303117,237.88656825817486,59.010382312753194,22.0,0.5541139749037007,1.0
221,1.0,5e-26,87.28537322355655,18.944943914365115,101.78152489708461,141.7167766820841,22.0,0.5541139749037007,1.0
222,2.0,5e-26,83.71195684740617,3.1876455560222743,327.0356857848594,604.3713340188295,22.0,0.5541139749037007,1.0
223,3.0,5e-26,62.11084451820128,2.080604695881296,-233.87589044812077,-29.801148024367308,22.0,0.5541139749037007,1.0
224,4.0,5e-26,80.3879322584868,-51.11580068384357,81.32666010927595,400.1600981787723,22.0,0.5541139749037007,1.0
